12.427,6.486,2.108858824
12.431,6.49,2.10987401
12.444,6.513,2.111867905
12.421,6.529,2.115820646
12.458,6.538,2.116820574
12.457,6.575,2.119283199
12.451,6.585,2.120800495
12.253,6.596,2.123737574
12.444,6.621,2.126354218
12.442,6.641,2.127357721
12.432,6.662,2.128705978
12.41,6.612,2.131227732
12.435,6.622,2.133227587
12.443,6.675,2.135289431
12.442,6.686,2.137066126
12.414,6.688,2.139926672
12.45,6.689,2.140937805
12.478,6.707,2.142471552
12.479,6.705,2.142471552
12.479,6.694,2.143480062
12.452,6.638,2.147150993
12.524,6.59,2.149505138
12.527,6.585,2.150511026
12.552,6.571,2.153511286
12.819,6.552,2.156992912
12.818,6.549,2.157733202
12.816,6.54,2.160798788
12.769,6.494,2.16204834
12.742,6.501,2.16204834
12.742,6.501,2.170363665
12.742,6.506,2.173099756
12.718,6.505,2.176072598
12.765,6.521,2.178814173
12.766,6.521,2.179911613
12.769,6.506,2.182440042
12.769,6.514,2.183439493
12.768,6.502,2.187195539
12.742,6.512,2.190168858
12.792,6.526,2.191385508
12.769,6.554,2.193854094
12.768,6.532,2.196953297
12.769,6.528,2.197954655
12.255,6.535,2.199952841
12.249,6.532,2.199952841
12.742,6.519,2.204879284
12.793,6.529,2.207743645
12.791,6.519,2.209960699
12.767,6.509,2.213462591
12.743,6.497,2.21665144
12.742,6.498,2.21765089
12.718,6.465,2.220862627
12.743,6.492,2.225872993
12.693,6.5,2.226878643
12.741,6.521,2.229942799
12.717,6.506,2.232555628
12.717,6.507,2.233558178
12.692,6.507,2.237125635
12.742,6.505,2.239958048
12.742,6.529,2.240928888
12.742,6.543,2.243954182
12.742,6.533,2.243954182
12.719,6.465,2.247424841
12.728,6.482,2.248929024
12.766,6.503,2.250943422
12.766,6.511,2.252585888
12.766,6.509,2.253642321
12.767,6.503,2.257239103
12.717,6.514,2.259278297
12.742,6.512,2.260940552
12.74,6.505,2.261956215
12.74,6.497,2.262461424
12.74,6.494,2.263469458
12.725,6.457,2.265977621
12.718,6.461,2.268083334
12.793,6.5,2.270604372
12.795,6.463,2.27393198
12.795,6.466,2.27548027
12.769,6.467,2.278152227
12.769,6.472,2.280550003
12.794,6.475,2.284074068
12.794,6.467,2.284948826
12.77,6.457,2.287966967
12.769,6.47,2.288968801
12.769,6.479,2.291979074
12.769,6.465,2.292484999
12.691,6.447,2.295491219
12.692,6.445,2.296491385
12.691,6.443,2.296491385
12.716,6.461,2.296491385
12.692,6.468,2.303771734
12.691,6.47,2.304773808
12.691,6.456,2.3080585
12.667,6.452,2.310412645
12.668,6.454,2.310412645
12.692,6.463,2.310412645
12.667,6.463,2.310412645
12.666,6.455,2.310412645
12.664,6.461,2.32045579
12.689,6.474,2.324790716
12.714,6.467,2.325800896
12.714,6.463,2.328095675
12.69,6.483,2.330142736
12.691,6.486,2.333418608
12.691,6.487,2.33599925
12.697,6.432,2.339005947
12.708,6.49,2.341411829
12.716,6.495,2.342949629
12.717,6.522,2.345464945
12.691,6.528,2.346978188
12.717,6.566,2.349493265
12.717,6.566,2.350501537
12.717,6.54,2.351501226
12.688,6.516,2.354227304
12.688,6.511,2.356488228
12.717,6.53,2.358850956
12.637,6.513,2.361945629
12.639,6.512,2.362947226
12.668,6.499,2.364945889
12.668,6.502,2.364945889
12.693,6.494,2.370046854
12.693,6.475,2.371043921
12.694,6.463,2.373589993
12.694,6.473,2.376475573
12.694,6.472,2.377485275
12.716,6.459,2.380481482
12.716,6.453,2.380481482
12.691,6.452,2.385035276
12.691,6.455,2.387545109
12.691,6.467,2.388546467
12.72,6.43,2.391824245
12.74,6.453,2.392823696
12.742,6.47,2.395823956
12.733,6.486,2.398384809
12.734,6.486,2.400390148
12.737,6.49,2.401391268
12.739,6.494,2.401391268
12.739,6.506,2.402765036
12.665,6.511,2.406314135
12.64,6.536,2.408841372
12.64,6.521,2.40934515
12.641,6.504,2.41252017
12.641,6.492,2.41352725
12.664,6.494,2.415228367
12.689,6.496,2.418002605
12.653,6.455,2.42577219
12.655,6.459,2.42577219
12.66,6.44,2.427529335
12.66,6.425,2.427529335
12.685,6.425,2.427529335
12.637,6.422,2.431536198
12.637,6.43,2.433108568
12.637,6.43,2.433108568
12.612,6.438,2.43412137
12.716,6.434,2.437978029
12.692,6.439,2.440925837
12.692,6.447,2.442466497
12.744,6.468,2.444472313
12.744,6.468,2.44614172
12.767,6.44,2.449160099
12.742,6.423,2.451675653
12.743,6.43,2.452717543
12.769,6.441,2.456294537
12.793,6.434,2.457135439
12.794,6.416,2.459873676
12.794,6.409,2.460928679
12.868,6.421,2.463459492
12.891,6.427,2.464460135
12.891,6.436,2.466459751
12.866,6.429,2.466459751
12.843,6.41,2.468256712
12.843,6.409,2.468760729
12.794,6.402,2.4712708
12.816,6.407,2.473259449
12.793,6.399,2.475634336
12.793,6.393,2.478640079
12.793,6.378,2.480480909
12.743,6.403,2.48281765
12.742,6.404,2.48426199
12.715,6.391,2.48730278
12.738,6.43,2.489938259
12.692,6.428,2.491195202
12.691,6.438,2.492310762
12.691,6.431,2.494878292
12.691,6.42,2.496306419
12.742,6.413,2.498806715
12.717,6.418,2.500254154
12.715,6.418,2.502788305
12.715,6.415,2.504348755
12.768,6.42,2.507215023
12.768,6.422,2.508019447
12.768,6.414,2.510476112
12.767,6.407,2.511488676
12.818,6.434,2.512851715
12.815,6.455,2.517813921
12.765,6.449,2.521119118
12.765,6.455,2.523891449
12.765,6.455,2.525279522
12.817,6.47,2.530241728
12.818,6.459,2.532358646
12.818,6.453,2.535932064
12.818,6.475,2.539341927
12.842,6.492,2.541640043
12.867,6.484,2.545110703
12.843,6.477,2.546279192
12.843,6.51,2.54929018
12.843,6.51,2.550455809
12.843,6.492,2.553142786
12.819,6.505,2.556248903
12.842,6.514,2.557381392
12.817,6.506,2.559789658
12.812,6.503,2.560798645
12.788,6.49,2.563951731
12.765,6.504,2.567246199
12.765,6.508,2.567723274
12.765,6.533,2.571479797
12.869,6.517,2.573917866
12.869,6.528,2.576771975
12.918,6.508,2.579771042
12.945,6.504,2.582645416
12.944,6.496,2.584200144
12.919,6.475,2.587524176
12.919,6.48,2.589556217
12.869,6.48,2.59335041
12.842,6.477,2.595821381
12.842,6.482,2.5972507
12.79,6.487,2.599875212
12.79,6.487,2.60131669
12.789,6.485,2.60436368
12.789,6.49,2.605331182
12.814,6.511,2.607531071
12.79,6.509,2.610060692
12.79,6.511,2.612270832
12.79,6.528,2.614268541
12.79,6.53,2.61540103
12.789,6.533,2.616914034
12.841,6.542,2.61995101
12.842,6.557,2.623124361
12.842,6.559,2.623900652
12.865,6.543,2.626995802
12.814,6.552,2.629885435
12.814,6.55,2.630776167
12.839,6.509,2.633798599
12.838,6.51,2.634804249
12.838,6.531,2.638082504
12.813,6.492,2.641364574
12.789,6.487,2.644026995
12.788,6.487,2.645344734
12.788,6.492,2.648097277
12.842,6.484,2.650698423
12.842,6.486,2.651700497
12.79,6.484,2.652698755
12.788,6.49,2.655208588
12.815,6.483,2.659021854
12.841,6.479,2.660021782
12.814,6.473,2.662021399
12.791,6.49,2.664397717
12.842,6.487,2.668795109
12.842,6.483,2.669803381
12.868,6.472,2.672616959
12.918,6.458,2.673761129
12.893,6.475,2.67874527
12.943,6.481,2.679752588
12.893,6.496,2.682751179
12.893,6.496,2.682751179
12.842,6.483,2.687179327
12.843,6.483,2.688564301
12.842,6.492,2.691086531
12.842,6.5,2.692120552
12.817,6.492,2.694647551
12.818,6.503,2.697647572
12.818,6.506,2.698992491
12.842,6.514,2.700513363
12.765,6.507,2.702524662
12.818,6.507,2.704502106
12.817,6.503,2.707004309
12.815,6.506,2.708518744
12.765,6.498,2.710521698
12.815,6.496,2.711521626
12.84,6.511,2.714064598
12.84,6.513,2.716299295
12.841,6.535,2.719286919
12.841,6.533,2.720303059
12.865,6.517,2.723251581
12.865,6.521,2.724385977
12.866,6.535,2.727271318
12.866,6.539,2.730142832
12.815,6.539,2.732946873
12.816,6.541,2.734389782
12.792,6.525,2.737731934
12.792,6.511,2.738035202
12.792,6.507,2.738536119
12.302,6.525,2.741978407
12.334,6.519,2.742978334
12.302,6.528,2.745996952
12.3,6.526,2.749543428
12.278,6.495,2.756951809
12.281,6.491,2.759394646
12.264,6.503,2.759394646
12.715,6.499,2.762426138
12.233,6.499,2.763474941
12.715,6.501,2.764622688
12.715,6.525,2.765462637
12.715,6.539,2.766127348
12.715,6.548,2.76913619
12.715,6.573,2.771780014
12.69,6.58,2.772803545
12.691,6.565,2.776042223
12.691,6.561,2.777466774
12.666,6.57,2.78016758
12.705,6.561,2.781403542
12.706,6.568,2.781403542
12.685,6.566,2.782851219
12.69,6.532,2.786989927
12.691,6.531,2.790227175
12.718,6.529,2.790981293
12.718,6.525,2.791903973
12.693,6.507,2.795066595
12.694,6.472,2.797808886
12.694,6.47,2.798996925
12.694,6.475,2.800429821
12.694,6.483,2.80323863
12.694,6.492,2.805808783
12.694,6.495,2.806818008
12.669,6.457,2.809806585
12.669,6.459,2.811017752
12.644,6.468,2.813545704
12.643,6.467,2.81454587
12.643,6.468,2.816543341
12.668,6.472,2.819198132
12.668,6.474,2.820570946
12.618,6.473,2.822901726
12.669,6.473,2.823950529
12.643,6.486,2.826862574
12.643,6.484,2.827862263
12.693,6.474,2.829860449
12.669,6.46,2.832217932
12.719,6.482,2.835234642
12.719,6.484,2.836235762
12.719,6.505,2.83869195
12.667,6.49,2.842391491
12.616,6.498,2.844975948
12.616,6.498,2.845831156
12.617,6.496,2.849411726
12.667,6.496,2.850429296
12.641,6.492,2.853794336
12.692,6.499,2.856312037
12.692,6.465,2.859135866
12.742,6.505,2.863598347
12.742,6.505,2.8656106
12.742,6.507,2.8656106
12.767,6.504,2.866835356
12.769,6.469,2.870295763
12.744,6.459,2.871255159
12.719,6.452,2.874160528
12.744,6.459,2.875160217
12.719,6.479,2.877665281
12.693,6.481,2.880672455
12.693,6.475,2.881672621
12.693,6.473,2.882807255
12.665,6.477,2.885932207
12.713,6.473,2.889456511
12.737,6.469,2.890683889
12.694,6.399,2.893338919
12.694,6.426,2.896617889
12.669,6.452,2.899620533
12.694,6.414,2.900965214
12.694,6.401,2.903643847
12.694,6.394,2.906126022
12.719,6.406,2.908130407
12.719,6.397,2.910920143
12.741,6.39,2.910920143
12.741,6.388,2.912444353
12.768,6.394,2.915446758
12.743,6.412,2.917527437
12.743,6.423,2.919527531
12.664,6.444,2.921654701
12.768,6.43,2.921654701
12.692,6.433,2.926264763
12.717,6.44,2.928812742
12.692,6.439,2.931819439
12.667,6.448,2.933352232
12.867,6.438,2.936369419
12.866,6.44,2.937562943
12.842,6.453,2.939550638
12.869,6.459,2.941556692
12.894,6.459,2.943557739
12.869,6.469,2.943557739
12.865,6.471,2.947927237
12.895,6.481,2.951148272
12.895,6.471,2.951658726
12.865,6.468,2.953666687
12.844,6.483,2.956195354
12.6,6.479,2.95920229
12.845,6.474,2.960202694
12.6,6.473,2.960202694
12.601,6.472,2.961964607
12.231,6.479,2.964693069
12.255,6.485,2.965970039
12.281,6.469,2.969316244
12.26,6.463,2.970333576
12.272,6.454,2.972653389
12.251,6.465,2.976078987
12.793,6.472,2.978436708
12.793,6.472,2.979851484
12.817,6.468,2.982877731
12.818,6.462,2.985980034
12.839,6.479,2.987480402
12.839,6.501,2.989596605
12.915,6.523,2.993102789
12.89,6.54,2.996476412
12.866,6.546,2.997478724
12.915,6.554,2.999476433
12.917,6.544,3.002718687
12.918,6.532,3.005374193
12.893,6.538,3.007520676
12.893,6.537,3.008599758
12.891,6.535,3.01307106
12.891,6.529,3.014513254
12.866,6.529,3.016858101
12.866,6.524,3.018414736
12.942,6.564,3.021142006
12.941,6.564,3.022319794
12.941,6.552,3.02498889
12.941,6.549,3.026547194
12.965,6.546,3.027600765
12.968,6.54,3.030065536
12.967,6.55,3.031495333
12.966,6.559,3.034393311
12.991,6.581,3.037304163
12.991,6.573,3.03800869
13.041,6.554,3.040972233
13.042,6.542,3.042056561
12.991,6.538,3.0444417
13.016,6.542,3.046586514
13.016,6.56,3.049549818
12.991,6.567,3.052560091
13.041,6.566,3.053613186
13.041,6.586,3.05628109
12.991,6.562,3.057418346
12.99,6.56,3.060380936
13.018,6.518,3.063299417
13.046,6.519,3.067750931
13.048,6.524,3.069121122
13.091,6.581,3.073930025
13.091,6.607,3.076929808
13.066,6.606,3.07793045
13.017,6.547,3.080931187
13.039,6.609,3.092433214
13.039,6.611,3.092433214
13.039,6.629,3.093431711
13.039,6.631,3.093431711
13.014,6.593,3.095515966
13.015,6.647,3.09855485
10.794,6.629,3.11175561
10.717,6.646,3.112889528
10.717,6.658,3.114107132
10.691,6.662,3.11554265
10.691,6.651,3.117967844
10.617,6.658,3.121268511
10.587,6.664,3.122271299
10.586,6.664,3.123271942
10.586,6.633,3.126268148
10.542,6.568,3.127266407
10.638,6.64,3.130265474
10.637,6.638,3.131500483
10.589,6.635,3.134064913
10.634,6.639,3.13556695
10.636,6.64,3.138033628
10.662,6.652,3.14103055
10.664,6.65,3.142030478
10.716,6.612,3.145032167
10.715,6.612,3.146031857
10.556,6.62,3.149455547
10.744,6.609,3.152462959
10.743,6.605,3.153464079
10.767,6.626,3.156434536
10.767,6.628,3.156770706
10.842,6.628,3.159801722
10.817,6.623,3.160802126
10.819,6.596,3.164409161
12.968,6.619,3.166409969
12.968,6.623,3.167408705
12.992,6.647,3.170532465
12.992,6.641,3.172013044
12.967,6.64,3.173724174
12.917,6.661,3.176611423
12.868,6.65,3.178973675
12.867,6.658,3.180053949
12.841,6.636,3.183171988
12.817,6.626,3.186050653
12.843,6.599,3.18708539
12.843,6.585,3.190660477
12.842,6.588,3.193115234
12.892,6.589,3.197977781
12.892,6.588,3.198977232
12.866,6.586,3.201999426
12.839,6.588,3.204999685
12.798,6.519,3.207998991
12.79,6.522,3.211000204
12.842,6.571,3.214007378
12.842,6.571,3.2170012
12.842,6.571,3.218001127
12.842,6.561,3.221012354
12.842,6.555,3.222012997
12.802,6.51,3.225369692
12.794,6.511,3.226452589
12.816,6.564,3.228972912
12.769,6.49,3.23197484
12.769,6.49,3.232975006
12.778,6.514,3.235980511
12.778,6.509,3.236980438
12.816,6.55,3.240013123
12.765,6.537,3.24321723
12.766,6.513,3.244415998
12.792,6.506,3.244415998
12.791,6.506,3.246421099
12.79,6.514,3.249423981
12.792,6.478,3.252623081
12.792,6.47,3.253648996
12.817,6.48,3.256660223
12.842,6.481,3.259260654
12.842,6.492,3.260484695
12.842,6.482,3.263143778
12.767,6.461,3.266505241
12.817,6.468,3.266505241
12.816,6.492,3.269986153
12.816,6.492,3.27142787
12.817,6.449,3.27404809
12.817,6.462,3.275057793
12.816,6.454,3.278624296
12.767,6.45,3.279425383
12.766,6.463,3.282476902
12.816,6.453,3.283475161
12.816,6.42,3.285562277
12.816,6.436,3.287795544
12.816,6.474,3.290216684
12.817,6.505,3.293222427
12.817,6.517,3.29641223
12.817,6.523,3.297431469
12.817,6.54,3.300431252
12.792,6.542,3.30143261
12.766,6.566,3.304432869
12.818,6.566,3.306762695
12.819,6.578,3.309762716
12.817,6.619,3.313598156
12.817,6.62,3.316072702
12.817,6.606,3.316072702
12.842,6.602,3.318585157
12.842,6.604,3.319900036
12.842,6.62,3.319900036
12.843,6.621,3.320999384
12.867,6.619,3.324454308
12.842,6.589,3.327594995
12.867,6.573,3.329773664
12.842,6.568,3.331824064
12.842,6.566,3.334352255
12.843,6.561,3.337469101
12.843,6.561,3.337469101
12.818,6.557,3.338913679
12.69,6.546,3.342127562
12.715,6.548,3.343438625
12.715,6.544,3.343438625
12.767,6.553,3.344769001
12.717,6.548,3.345829248
12.715,6.562,3.349581957
12.716,6.569,3.352267027
12.717,6.569,3.352267027
12.717,6.559,3.35373354
12.717,6.565,3.35713315
12.718,6.576,3.360134125
12.845,6.573,3.361141443
12.819,6.546,3.364140272
12.819,6.544,3.365143299
12.87,6.532,3.368649483
12.895,6.536,3.37046957
12.895,6.527,3.371571541
12.895,6.523,3.372849703
12.895,6.519,3.376477718
12.895,6.513,3.377488375
12.895,6.5,3.379658937
12.895,6.5,3.381684065
12.818,6.524,3.383821964
12.818,6.526,3.38559556
12.816,6.528,3.388355732
12.817,6.521,3.389376402
12.764,6.489,3.3918612
12.764,6.496,3.392861366
12.816,6.527,3.395867586
12.79,6.507,3.399368525
12.791,6.535,3.40199852
12.791,6.529,3.404154539
12.816,6.523,3.404154539
12.815,6.521,3.405163288
12.867,6.521,3.408168316
12.84,6.542,3.410574913
12.967,6.53,3.414616585
13.017,6.53,3.415646076
12.967,6.543,3.418684483
12.942,6.575,3.426482677
12.942,6.573,3.426482677
12.942,6.573,3.427984715
12.942,6.571,3.429134846
12.942,6.567,3.430142164
12.943,6.565,3.431143761
12.943,6.551,3.432144642
12.839,6.532,3.435717344
12.839,6.534,3.435717344
12.915,6.55,3.439025879
12.89,6.548,3.440176249
12.941,6.532,3.4427104
12.941,6.527,3.443834066
12.942,6.522,3.447061777
12.89,6.521,3.450578213
12.94,6.504,3.453577042
12.94,6.504,3.454578161
12.915,6.517,3.457065582
12.915,6.517,3.458068132
12.965,6.553,3.461341619
12.965,6.557,3.464340448
12.966,6.55,3.465344906
12.966,6.527,3.468341112
12.992,6.526,3.469343424
12.991,6.526,3.472738266
13.016,6.529,3.474841118
13.016,6.521,3.476640463
12.991,6.521,3.477236509
12.991,6.511,3.480261564
12.991,6.504,3.481374979
12.965,6.519,3.483750582
12.965,6.517,3.485749483
12.991,6.49,3.487579346
12.991,6.498,3.488775253
13.014,6.517,3.49203825
13.014,6.513,3.493041277
12.99,6.502,3.496421576
12.99,6.508,3.497434855
12.99,6.516,3.498441219
12.99,6.505,3.500922918
12.991,6.509,3.504091263
12.991,6.523,3.505093098
12.94,6.49,3.508101463
12.915,6.476,3.509105444
12.94,6.492,3.512666702
13.068,6.474,3.5151124
13.118,6.48,3.518205643
13.118,6.465,3.51920414
13.017,6.466,3.522556543
13.017,6.464,3.523564816
13.017,6.45,3.525038004
13.017,6.456,3.525038004
12.967,6.503,3.530046701
12.966,6.521,3.533093214
12.917,6.521,3.53452158
12.941,6.503,3.53666091
12.915,6.509,3.538673162
12.892,6.518,3.541414022
12.937,6.536,3.544024706
12.942,6.538,3.54726243
12.942,6.538,3.54860425
12.847,6.52,3.551378727
12.872,6.52,3.552385092
12.963,6.463,3.555386066
12.939,6.452,3.556386232
12.918,6.492,3.559385777
12.917,6.49,3.562415838
12.917,6.498,3.563420296
12.941,6.504,3.566413641
12.943,6.461,3.569415569
12.943,6.455,3.572417021
12.891,6.478,3.575413704
12.891,6.472,3.57641387
12.914,6.45,3.579902887
12.864,6.454,3.582916498
12.813,6.488,3.585024834
12.838,6.507,3.588200569
12.864,6.507,3.589209557
12.841,6.492,3.592285633
12.894,6.523,3.595312119
12.894,6.527,3.596314907
12.968,6.529,3.599743843
12.919,6.562,3.60174489
12.891,6.554,3.603743553
12.891,6.561,3.606154919
12.89,6.552,3.607162476
12.89,6.559,3.610169172
12.865,6.552,3.613162994
12.864,6.563,3.614470482
12.864,6.575,3.617485523
12.864,6.577,3.618484259
12.864,6.568,3.621485233
12.864,6.569,3.622484684
12.864,6.565,3.625481844
12.913,6.548,3.628482342
12.914,6.544,3.629733562
12.939,6.536,3.631742239
12.94,6.533,3.633741856
12.94,6.544,3.636748552
12.914,6.537,3.639748812
12.914,6.532,3.640746832
12.913,6.531,3.643100023
12.914,6.534,3.646264315
12.939,6.552,3.648263693
12.964,6.556,3.649767399
12.964,6.557,3.651875257
12.989,6.532,3.65388298
12.964,6.541,3.656882763
12.964,6.558,3.658884525
12.989,6.563,3.661252737
12.964,6.54,3.664262056
12.939,6.557,3.667261124
12.889,6.532,3.670261383
12.914,6.536,3.671260595
12.913,6.536,3.674261332
12.938,6.541,3.676852465
12.938,6.54,3.678859711
12.913,6.526,3.681254864
12.913,6.526,3.682263851
12.964,6.55,3.685264111
12.964,6.558,3.6862638
12.94,6.553,3.689264774
12.94,6.602,3.690267086
12.94,6.608,3.693264723
12.94,6.61,3.694264174
12.942,6.59,3.69726491
12.943,6.592,3.698264599
12.943,6.607,3.701271296
12.943,6.609,3.702271223
12.967,6.587,3.705271482
12.966,6.606,3.708553791
12.942,6.61,3.709816456
12.992,6.625,3.711826086
12.992,6.635,3.712823391
12.991,6.634,3.716196537
12.991,6.615,3.717195988
12.992,6.629,3.720196962
12.992,6.617,3.723413944
12.992,6.602,3.724418879
12.991,6.596,3.727888823
12.991,6.596,3.728887081
12.991,6.598,3.728887081
12.991,6.598,3.730887413
13.015,6.575,3.733886957
12.99,6.571,3.73526001
12.99,6.582,3.73526001
12.99,6.588,3.736736298
13.041,6.59,3.736736298
13.016,6.606,3.737761259
12.967,6.602,3.739995241
12.967,6.593,3.739995241
12.966,6.58,3.741284132
12.966,6.578,3.742619991
12.967,6.573,3.745678425
13.069,6.58,3.748677969
13.018,6.579,3.751193523
13.018,6.579,3.752192974
12.991,6.575,3.755430937
12.991,6.562,3.756430864
13.018,6.554,3.759430647
13.018,6.557,3.762598753
13.017,6.544,3.764904261
12.967,6.537,3.766905785
12.967,6.532,3.769152641
12.941,6.541,3.772424936
12.941,6.543,3.773425341
12.941,6.529,3.776449203
12.991,6.529,3.777902603
12.991,6.537,3.780516863
12.901,6.557,3.783522129
12.94,6.557,3.784634113
13.016,6.55,3.786752224
13.015,6.533,3.78875041
13.015,6.533,3.791751862
12.99,6.526,3.792824268
12.99,6.532,3.794830799
12.991,6.532,3.796831131
13.017,6.543,3.798830986
12.967,6.546,3.80083251
13.018,6.539,3.802833319
13.043,6.537,3.803830862
13.017,6.539,3.806907415
13.018,6.55,3.808908224
13.017,6.565,3.811145306
13.043,6.551,3.814235926
13.043,6.55,3.815237284
12.992,6.518,3.818409204
12.992,6.524,3.819410086
12.96,6.546,3.822409391
12.934,6.552,3.823409557
12.938,6.556,3.826412201
12.939,6.542,3.829409122
12.938,6.556,3.830410957
12.892,6.57,3.833739281
12.915,6.573,3.836487055
12.915,6.562,3.837773561
12.891,6.561,3.837773561
12.891,6.559,3.839016676
12.891,6.561,3.840156078
12.891,6.568,3.841164351
12.866,6.566,3.844546318
12.866,6.561,3.845644236
12.891,6.573,3.847966671
12.866,6.55,3.851233721
12.817,6.518,3.854609728
12.792,6.504,3.855608463
12.767,6.527,3.858611822
12.742,6.534,3.86184597
12.718,6.486,3.864243746
12.767,6.566,3.867243767
12.741,6.597,3.870601416
12.741,6.603,3.871614218
12.741,6.615,3.874646902
12.717,6.586,3.8770504
12.763,6.622,3.880159616
12.762,6.635,3.883292437
12.719,6.624,3.884812832
12.769,6.635,3.886811972
12.769,6.631,3.888812542
12.742,6.625,3.891225576
12.744,6.607,3.894634485
12.744,6.607,3.89514184
12.768,6.624,3.898425579
12.768,6.634,3.899425983
12.768,6.644,3.902426004
12.717,6.616,3.90571332
12.766,6.635,3.906717539
12.793,6.628,3.909874678
12.793,6.651,3.911995888
12.768,6.634,3.914995193
12.718,6.623,3.917997599
12.718,6.619,3.919331551
12.743,6.619,3.92066884
12.743,6.611,3.92066884
12.768,6.618,3.922841072
12.767,6.624,3.922841072
12.767,6.627,3.924089193
12.767,6.625,3.925227165
12.792,6.618,3.926373959
12.793,6.556,3.929900885
12.798,6.551,3.93242979
12.848,6.545,3.933930874
12.818,6.543,3.936310768
12.817,6.56,3.937311411
12.818,6.56,3.938313723
12.867,6.561,3.939531803
12.867,6.559,3.940547466
12.839,6.585,3.943555355
12.868,6.535,3.944554567
12.839,6.573,3.947147608
12.839,6.573,3.948156357
12.839,6.556,3.950870514
12.79,6.558,3.951869965
12.886,6.559,3.955444574
12.889,6.561,3.956618309
12.864,6.588,3.958836079
12.865,6.588,3.960003138
12.891,6.573,3.962931633
12.891,6.573,3.964944124
12.891,6.581,3.967175245
12.891,6.581,3.968184233
12.917,6.584,3.97144413
12.917,6.59,3.974701643
12.917,6.585,3.975708246
12.943,6.545,3.975708246
12.918,6.541,3.977708101
12.943,6.59,3.980836391
12.943,6.564,3.982964039
12.943,6.565,3.983965874
12.966,6.583,3.987061501
12.991,6.579,3.988064289
12.991,6.579,3.991061449
12.991,6.598,3.993062019
12.991,6.597,3.996094465
13.016,6.596,3.998672724
13.016,6.606,4.001058578
13.016,6.608,4.002176523
13.016,6.602,4.005291462
13.016,6.595,4.006304026
13.016,6.611,4.009491682
13.043,6.627,4.01250124
13.043,6.629,4.014070511
13.068,6.647,4.015772343
13.067,6.647,4.017001629
13.092,6.652,4.02044487
13.092,6.658,4.021448374
13.092,6.66,4.024789333
13.091,6.666,4.025795221
13.09,6.669,4.02837348
13.09,6.669,4.029452801
13.066,6.652,4.032207966
13.091,6.656,4.034586668
13.091,6.654,4.035903931
13.141,6.637,4.039108038
13.141,6.621,4.040107489
13.14,6.611,4.043937683
13.115,6.617,4.04677248
13.09,6.609,4.047873259
13.141,6.611,4.049894333
13.141,6.606,4.051784515
13.141,6.604,4.052303791
13.141,6.617,4.055344343
13.141,6.627,4.056484938
13.141,6.629,4.059683561
13.165,6.64,4.062689304
13.14,6.649,4.065705061
13.14,6.641,4.067029476
13.165,6.627,4.068466187
13.165,6.624,4.068466187
13.19,6.627,4.069513321
13.189,6.592,4.074755192
13.189,6.593,4.075790405
13.19,6.582,4.077884436
13.189,6.584,4.080597878
13.217,6.584,4.083015919
13.239,6.594,4.08553648
13.24,6.61,4.088539362
13.24,6.616,4.089542627
13.29,6.615,4.092766047
13.314,6.589,4.095323563
13.315,6.59,4.096333981
13.339,6.606,4.099330425
13.365,6.6,4.102330923
13.39,6.592,4.105331659
13.391,6.577,4.106331825
13.441,6.558,4.108734608
13.441,6.548,4.109987259
13.467,6.525,4.113186598
13.466,6.519,4.114195824
13.493,6.561,4.117194891
13.518,6.559,4.120363235
13.518,6.559,4.12137413
13.541,6.559,4.124372005
13.541,6.559,4.12551713
13.565,6.563,4.127610922
13.54,6.573,4.12885952
13.566,6.588,4.132606506
13.616,6.571,4.135241508
13.641,6.571,4.136468649
13.639,6.594,4.139482021
13.615,6.597,4.140483856
13.669,6.579,4.143545866
13.669,6.568,4.146607876
13.668,6.573,4.146607876
13.642,6.564,4.148966789
13.691,6.579,4.151982069
13.717,6.571,4.154050112
13.692,6.569,4.155060768
13.717,6.551,4.157063007
13.719,6.517,4.159296513
13.722,6.522,4.160560608
13.76,6.554,4.16356945
13.792,6.551,4.164580107
13.818,6.575,4.16757822
13.818,6.575,4.16875124
13.843,6.578,4.171761751
13.867,6.58,4.171761751
13.915,6.589,4.175368309
13.918,6.597,4.178456306
13.918,6.597,4.179810762
13.868,6.58,4.182933569
13.891,6.575,4.183979034
13.959,6.589,4.185043573
13.936,6.59,4.185572386
13.891,6.583,4.187247753
13.916,6.575,4.190392971
13.917,6.571,4.190392971
13.942,6.565,4.191554546
13.942,6.558,4.193120956
13.966,6.531,4.196778059
13.993,6.542,4.201140404
13.993,6.556,4.201680899
13.968,6.549,4.204945564
13.993,6.546,4.207624435
13.991,6.546,4.208658218
13.992,6.517,4.211842299
14.017,6.509,4.214480162
14.017,6.501,4.215548277
14.067,6.54,4.218788862
14.067,6.541,4.219843626
14.117,6.552,4.223006248
14.117,6.546,4.223531008
14.117,6.545,4.226719856
14.192,6.55,4.229800224
14.193,6.561,4.232805729
14.243,6.567,4.234279633
14.243,6.579,4.236929655
14.241,6.606,4.240087748
14.266,6.609,4.242118359
14.266,6.613,4.244129658
14.343,6.617,4.248360634
14.365,6.614,4.249511957
14.39,6.596,4.252664328
14.415,6.6,4.253712654
14.39,6.596,4.256907463
14.418,6.548,4.259055376
14.436,6.594,4.262584925
14.466,6.578,4.263586283
14.44,6.583,4.266802311
14.49,6.582,4.267848015
14.44,6.582,4.270956278
14.489,6.573,4.273602247
